id_turma,descricao_horario,id_componente_curricular,id_docente_interno,id_docente_externo,nivel_ensino,ano,periodo,noite34,noite12,tarde56,tarde34,tarde12,manha56,manha34,manha12,sabado,aulas,alunos,media_faltas,media_alunos,APROVADO,APROVADO POR NOTA,REPROVADO POR MÃDIA E POR FALTAS,REPROVADO,CANCELADO,TRANCADO,REPROVADO POR NOTA,REPROVADO POR FALTAS,REPROVADO POR NOTA E FALTA,CUMPRIU,DESISTENCIA,TRANSFERIDO
1231339,35M56,52989,5756416.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,True,False,False,False,78,31,0.0,7.948387096774194,0.9354838709677419,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600069,23456M123456  23456T1234 (15/05/2017 - 30/06/2017),54722,5755282.0,,GRADUAÇÃO,2017,1,False,False,False,True,True,True,True,True,False,250,4,0.0,8.775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220911,2345T561234 (27/01/2014 - 14/06/2014),47168,24490.0,,GRADUAÇÃO,2014,1,False,False,True,True,True,False,False,False,False,402,4,0.0,9.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57576363,35T12,20033,5752277.0,,GRADUAÇÃO,2016,1,False,False,False,False,True,False,False,False,False,68,30,0.0,4.225925925925925,0.07407407407407407,0.5925925925925926,0.0,0.2962962962962963,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57565971,36M34,58250,5756218.0,,GRADUAÇÃO,2015,2,False,False,False,False,False,False,True,False,False,72,49,0.0035460992907829785,8.063829787234042,0.9148936170212766,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228534,5T34 (21/07/2014 - 06/12/2014),54248,5756391.0,,GRADUAÇÃO,2014,2,False,False,False,True,False,False,False,False,False,40,14,0.0,5.6000000000000005,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57567177,24N34,2040372,60773.0,,GRADUAÇÃO,2015,2,True,False,False,False,False,False,False,False,False,72,46,0.14930555555555752,8.175,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57576791,35T56 (01/02/2016 - 18/06/2016),61109,5757071.0,,GRADUAÇÃO,2016,1,False,False,True,False,False,False,False,False,False,72,14,0.12626262626265453,9.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57586131,2T12 (25/07/2016 - 17/12/2016),57604,5753066.0,,GRADUAÇÃO,2016,2,False,False,False,False,True,False,False,False,False,40,102,0.05097087378640773,5.987378640776704,0.21359223300970873,0.7184466019417476,0.0,0.02912621359223301,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229594,2M23  5T12,42389,2283351.0,,GRADUAÇÃO,2014,2,False,False,False,False,True,False,True,True,False,66,23,0.0,6.119047619047619,0.42857142857142855,0.47619047619047616,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229762,6T2345,26725,5757029.0,,GRADUAÇÃO,2014,2,False,False,True,True,True,False,False,False,False,68,60,0.19544592030371616,6.474193548387096,0.6774193548387096,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225601,"24M345  35N12 (14/04/2014 - 05/06/2014),  35N12 (10/06/2014 - 12/06/2014)",52526,23411.0,,GRADUAÇÃO,2014,1,False,True,False,False,False,True,True,False,False,77,4,0.0,8.950000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230377,2M2345 4M23,23848,26273.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,True,True,True,False,114,12,0.100877192982475,7.333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57585684,6M1234,46697,5753343.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,False,True,True,False,72,22,0.057870370370391666,7.312499999999999,0.625,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229223,3T12,2045900,17729.0,,GRADUAÇÃO,2014,2,False,False,False,False,True,False,False,False,False,34,20,0.0,5.559259259259258,0.14814814814814814,0.6666666666666666,0.0,0.14814814814814814,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57594524,2T45,54063,5755753.0,,GRADUAÇÃO,2017,1,False,False,True,True,False,False,False,False,False,34,6,0.0,8.883333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228840,35N12,26601,22728.0,,GRADUAÇÃO,2014,2,False,True,False,False,False,False,False,False,False,76,23,0.05263157894735714,7.285714285714286,0.7142857142857143,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57599462,4T3456,26566,26169.0,,GRADUAÇÃO,2017,1,False,False,True,True,False,False,False,False,False,76,14,0.0,7.736363636363635,0.8181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57578393,7M34  35N12 (01/02/2016 - 04/06/2016),57599,5752253.0,,GRADUAÇÃO,2016,1,False,True,False,False,False,False,True,False,True,84,20,0.057142857142875016,3.170000000000001,0.05,0.4,0.0,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57595570,24M12 (13/02/2017 - 01/07/2017),61026,5752190.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,False,False,True,False,74,5,0.0,7.659999999999999,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219966,35T12,25734,23841.0,,GRADUAÇÃO,2014,1,False,False,False,False,True,False,False,False,False,70,14,0.03214285714285625,6.550000000000001,0.5,0.4375,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57594390,35M56,2055441,5758764.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,False,False,False,72,39,0.1198830409356237,7.057894736842105,0.5263157894736842,0.42105263157894735,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235033,3T2345,2052852,16607.0,,GRADUAÇÃO,2014,2,False,False,True,True,True,False,False,False,False,68,20,0.056985294117675014,8.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57573648,246M12,20020,23835.0,,GRADUAÇÃO,2016,1,False,False,False,False,False,False,False,True,False,108,33,0.17025089605743546,6.1161290322580655,0.25806451612903225,0.6129032258064516,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231236,24T34,25603,15496.0,,GRADUAÇÃO,2014,2,False,False,False,True,False,False,False,False,False,76,22,0.15413533834589432,6.26,0.45714285714285713,0.42857142857142855,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240802,5N1234,2049855,5757009.0,,GRADUAÇÃO,2015,1,True,True,False,False,False,False,False,False,False,68,2,0.0,8.428571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231866,46T56 (21/07/2014 - 06/12/2014),2051709,5752962.0,,GRADUAÇÃO,2014,2,False,False,True,False,False,False,False,False,False,76,23,0.17408906882595004,5.738461538461538,0.4230769230769231,0.34615384615384615,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57579269,24M34,25321,5757630.0,,GRADUAÇÃO,2016,1,False,False,False,False,False,False,True,False,False,70,55,0.0,8.7811320754717,0.9811320754716981,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57575960,"5T34 (01/02/2016 - 16/04/2016),  7T34 (17/04/2016 - 23/04/2016),  5T34 (24/04/2016 - 18/06/2016)",55229,24989.0,,GRADUAÇÃO,2016,1,False,False,False,True,False,False,False,False,False,34,40,0.0,8.1925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57588127,5M12 (28/07/2016 - 24/11/2016),56262,5758035.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,False,False,True,False,36,29,0.0,6.98076923076923,0.7692307692307693,0.15384615384615385,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57569128,6T56 (22/10/2015 - 04/12/2015),53757,5757092.0,,GRADUAÇÃO,2015,2,False,False,True,False,False,False,False,False,False,12,12,0.0,8.590909090909092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57590460,2345M23456,43244,26172.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,True,True,True,False,345,7,0.05383022774325714,7.700000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220338,2M56  35T12 (27/01/2014 - 14/06/2014),2051007,5755984.0,,GRADUAÇÃO,2014,1,False,False,False,False,True,True,False,False,False,102,36,0.1389355742297114,5.685714285714285,0.45714285714285713,0.3142857142857143,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57586529,"5M456 (25/07/2016 - 31/08/2016), 5M456 (10/10/2016 - 10/12/2016)",57595,5757556.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,True,True,False,False,36,8,0.12037037037038886,6.511111111111111,0.3333333333333333,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
57600130,246N12 (13/02/2017 - 01/07/2017),55022,5756813.0,,GRADUAÇÃO,2017,1,False,True,False,False,False,False,False,False,False,98,71,0.26315789473682455,2.8631578947368426,0.07017543859649122,0.3157894736842105,0.0,0.10526315789473684,0.19298245614035087,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0
57567011,2M234,2045612,5757187.0,,GRADUAÇÃO,2015,2,False,False,False,False,False,False,True,True,False,51,25,0.09411764705891203,7.6160000000000005,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57588592,2M2345,57578,5754372.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,True,True,True,False,76,16,0.17836257309941117,6.833333333333332,0.7222222222222222,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57573607,46N12 (01/02/2016 - 18/06/2016),57606,5757747.0,,GRADUAÇÃO,2016,1,False,True,False,False,False,False,False,False,False,76,130,0.0,5.406611570247935,0.17355371900826447,0.6446280991735537,0.0,0.10743801652892562,0.0743801652892562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57587885,4M56 6M34,57703,5753059.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,True,True,False,False,68,20,0.0,7.245,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57575566,6M12  4T34 (01/02/2016 - 18/06/2016),54282,63327.0,,GRADUAÇÃO,2016,1,False,False,False,True,False,False,False,True,False,70,41,0.0,7.312195121951222,0.6829268292682927,0.3170731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222778,2T1234 (27/01/2014 - 14/06/2014),2055911,5752250.0,,GRADUAÇÃO,2014,1,False,False,False,True,True,False,False,False,False,72,6,0.0,8.116666666666665,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57587056,6M345,2049850,5758596.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,True,True,False,False,54,8,0.0,8.014285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236846,"24M345 (28/07/2014 - 01/08/2014), 24M345 7M12345  7T123456  2N124 3456N1234 (04/08/2014 - 09/08/2014), 24M345 (11/08/2014 - 26/09/2014)",52526,16331.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,True,True,False,False,84,3,0.04761904761900001,8.633333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57595607,23456M123456  23456T1234 (13/02/2017 - 19/03/2017),60836,5752391.0,,GRADUAÇÃO,2017,1,False,False,False,True,True,True,True,True,False,220,2,0.0,7.6,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57585407,35N12,43328,5753053.0,,GRADUAÇÃO,2016,2,False,True,False,False,False,False,False,False,False,78,16,0.09851551956807103,6.163157894736842,0.39473684210526316,0.3684210526315789,0.0,0.10526315789473684,0.05263157894736842,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0
57598550,23456M123456  23456T123456 (15/05/2017 - 30/06/2017),54741,24854.0,,GRADUAÇÃO,2017,1,False,False,True,True,True,True,True,True,False,408,4,0.0,8.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57587523,24M12,27724,22809.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,False,False,True,False,72,35,0.0,5.759375,0.53125,0.1875,0.0,0.25,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57589404,5T123456,26386,5752488.0,,GRADUAÇÃO,2016,2,False,False,True,True,True,False,False,False,False,126,14,0.32234432234437693,5.453846153846153,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239660,6T234,2046252,5757238.0,,GRADUAÇÃO,2015,1,False,False,False,True,True,False,False,False,False,54,20,0.0,8.447368421052632,0.8947368421052632,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57585014,24T56,2054966,5752709.0,,GRADUAÇÃO,2016,2,False,False,True,False,False,False,False,False,False,72,24,0.16414141414144548,4.213636363636362,0.09090909090909091,0.36363636363636365,0.0,0.4090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239363,23456M123456  23456T123456 (16/03/2015 - 26/04/2015),54732,5755870.0,,GRADUAÇÃO,2015,1,False,False,True,True,True,True,True,True,False,324,3,0.0,8.233333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239598,24M12,26629,18042.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,False,False,True,False,76,13,0.0,8.747999999999998,0.96,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242876,3T34  24N34 (02/02/2015 - 20/06/2015),2051704,5752963.0,,GRADUAÇÃO,2015,1,True,False,False,True,False,False,False,False,False,114,35,0.0,2.76875,0.0625,0.25,0.0,0.53125,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57601227,6M2345,60245,5754342.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,True,False,68,11,0.0,9.299999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243003,5T1234,41854,5756833.0,,GRADUAÇÃO,2015,1,False,False,False,True,True,False,False,False,False,68,28,0.09019607843136,3.9200000000000004,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57589755,5M34 (25/07/2016 - 17/12/2016),54065,23754.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,False,True,False,False,40,50,0.06554054054054055,5.916216216216216,0.1891891891891892,0.7837837837837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244503,25M345 4M34 (02/02/2015 - 20/06/2015),58251,23832.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,True,False,False,136,6,0.0,7.966666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57566756,6M56,40138,5757662.0,,GRADUAÇÃO,2015,2,False,False,False,False,False,True,False,False,False,36,59,0.0,7.503508771929825,0.8421052631578947,0.08771929824561403,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57590229,34M12345  34T1234 (16/11/2016 - 22/11/2016),62916,5752295.0,,GRADUAÇÃO,2016,2,False,False,False,True,True,True,True,True,False,18,6,0.0,9.116666666666669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243323,"24N34 (02/02/2015 - 28/02/2015),  5T12  24N34 (01/03/2015 - 31/03/2015),  24N34 (01/04/2015 - 06/06/2015)",57624,5756073.0,,GRADUAÇÃO,2015,1,True,False,False,False,False,False,False,False,False,68,11,0.31617647058836873,2.3187499999999996,0.0,0.3125,0.0,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234972,"246M3456 (21/07/2014 - 25/07/2014), 24M6 6M3456 (28/07/2014 - 26/09/2014)",52522,5752793.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,True,True,False,False,62,25,0.0,7.9879999999999995,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57559211,46M56,27952,18913.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,False,False,False,74,15,0.1554054054053,9.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
1240799,6M2345,2049855,5757390.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,True,True,False,68,10,0.0,8.711111111111112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57591098,"36M234 4M56  2T234 (14/11/2016 - 18/11/2016), 3M2345 4M5  3T2345 (21/11/2016 - 25/11/2016), 36M234 4M56  2T234 (28/11/2016 - 02/12/2016), 3M2345 4M5  3T2345 (05/12/2016 - 09/12/2016)",62407,5758626.0,,GRADUAÇÃO,2016,2,False,False,False,True,True,True,True,True,False,37,4,0.0,7.699999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57565825,24M123 (26/10/2015 - 09/12/2015),56450,5757578.0,,GRADUAÇÃO,2015,2,False,False,False,False,False,False,True,True,False,36,6,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57589220,2M56,46951,18674.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,True,False,False,False,36,16,0.16498316498314547,6.196969696969697,0.36363636363636365,0.5454545454545454,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234651,2345M34 (02/09/2014 - 14/10/2014),54279,5756732.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,False,True,False,False,46,5,0.034782608695640004,7.2,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235121,5M2345,25308,25917.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,True,True,True,False,76,17,0.0,8.375,0.9375,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57596337,24T234 6T23,21857,21585.0,,GRADUAÇÃO,2017,1,False,False,False,True,True,False,False,False,False,135,20,0.0,7.2210526315789485,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57576480,35N34,41688,5756922.0,,GRADUAÇÃO,2016,1,True,False,False,False,False,False,False,False,False,68,31,0.24999999999995,6.47142857142857,0.4642857142857143,0.42857142857142855,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233457,6M1,54075,23816.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,False,False,True,False,17,10,0.0,6.890000000000001,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57575498,5N12 6N34,48065,5756616.0,,GRADUAÇÃO,2016,1,True,True,False,False,False,False,False,False,False,68,32,0.12998102466780323,9.706451612903226,0.967741935483871,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57584317,24N12,20120,5758034.0,,GRADUAÇÃO,2016,2,False,True,False,False,False,False,False,False,False,68,47,0.16176470588224093,7.065909090909089,0.75,0.09090909090909091,0.0,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230690,24N12,2049566,5755314.0,,GRADUAÇÃO,2014,2,False,True,False,False,False,False,False,False,False,72,20,0.12654320987659445,8.044444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57596452,4M3456,24626,23015.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,False,False,77,5,0.18563789152027646,7.229411764705883,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221869,4N1234 (29/01/2014 - 04/06/2014),51566,5751852.0,,GRADUAÇÃO,2014,1,True,True,False,False,False,False,False,False,False,68,25,0.07692307692315385,8.73076923076923,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232939,5T12 6T34,27440,5754352.0,,GRADUAÇÃO,2014,2,False,False,False,True,True,False,False,False,False,78,26,0.0,7.129629629629631,0.8148148148148148,0.07407407407407407,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
57574795,24T12,42066,19052.0,,GRADUAÇÃO,2016,1,False,False,False,False,True,False,False,False,False,76,38,0.161070780399369,6.5620689655172395,0.5517241379310345,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229370,46T56,24832,5756292.0,,GRADUAÇÃO,2014,2,False,False,True,False,False,False,False,False,False,74,38,0.0,5.458333333333334,0.3333333333333333,0.3611111111111111,0.0,0.2777777777777778,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57573760,3N1234,2050602,5752714.0,,GRADUAÇÃO,2016,1,True,True,False,False,False,False,False,False,False,72,21,0.38348765432094445,4.388888888888889,0.2222222222222222,0.4444444444444444,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57588108,6M3456 (29/07/2016 - 23/09/2016),54018,5758334.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,True,True,False,False,36,8,0.0,7.825,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243429,246N12,40005,5752211.0,,GRADUAÇÃO,2015,1,False,True,False,False,False,False,False,False,False,104,42,0.13042406311638408,5.992307692307692,0.38461538461538464,0.4358974358974359,0.0,0.07692307692307693,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57590596,3M23456 6M456  3T23456 (29/08/2016 - 14/10/2016),61222,5758464.0,,GRADUAÇÃO,2016,2,False,False,True,True,True,True,True,True,False,91,1,0.020408163265285717,8.671428571428573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57601121,2N1 6N34,2049854,5755753.0,,GRADUAÇÃO,2017,1,True,True,False,False,False,False,False,False,False,49,15,0.12244897959153334,8.233333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220395,35T56 (27/01/2014 - 14/06/2014),2051701,5756078.0,,GRADUAÇÃO,2014,1,False,False,True,False,False,False,False,False,False,68,107,0.1382978723403755,6.954255319148938,0.6702127659574468,0.23404255319148937,0.0,0.0,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57585414,5M3456,26326,5758341.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,True,True,False,False,68,37,0.0,4.7281249999999995,0.28125,0.40625,0.0,0.28125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57574356,4M3456,2055445,5752181.0,,GRADUAÇÃO,2016,1,False,False,False,False,False,True,True,False,False,76,1,0.2894736842105,5.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57587225,"246M3456 (30/09/2016 - 30/09/2016), 7M23 (01/10/2016 - 01/10/2016), 246M3456 (02/10/2016 - 07/10/2016), 24M6 6M3456 (10/10/2016 - 10/12/2016)",52522,5753071.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,True,True,False,False,57,28,0.062310949788279314,8.099999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244510,25M345 4M34 (02/02/2015 - 20/06/2015),58251,5755909.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,True,False,False,136,5,0.0,7.24,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230173,5M2345,23846,18247.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,True,True,True,False,80,22,0.06988636363636365,7.536363636363635,0.6818181818181818,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57593804,56N12,25734,5757542.0,,GRADUAÇÃO,2017,1,False,True,False,False,False,False,False,False,False,68,9,0.0,4.376190476190476,0.09523809523809523,0.47619047619047616,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218723,45T56,20470,20829.0,,GRADUAÇÃO,2014,1,False,False,True,False,False,False,False,False,False,72,8,0.30092592592588335,6.416666666666667,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244761,5M2345,25308,130617.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,True,True,False,72,18,0.12654320987662226,7.611111111111111,0.8333333333333334,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233447,3T123,2049854,5751840.0,,GRADUAÇÃO,2014,2,False,False,False,True,True,False,False,False,False,57,12,0.12573099415209169,6.075,0.16666666666666666,0.75,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57566742,4T2345,26969,22011.0,,GRADUAÇÃO,2015,2,False,False,True,True,True,False,False,False,False,80,11,0.05454545454545454,9.336363636363636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57590951,35M56,2040707,22933.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,True,False,False,False,72,11,0.16666666666646668,8.033333333333333,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239363,23456M123456  23456T123456 (16/03/2015 - 26/04/2015),54732,5755605.0,,GRADUAÇÃO,2015,1,False,False,True,True,True,True,True,True,False,324,3,0.0,8.233333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57594890,3M456 (13/02/2017 - 01/07/2017),54948,5758870.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,False,False,57,15,0.03274853801172667,7.553333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230366,4M2345  245T2345,21874,18010.0,,GRADUAÇÃO,2014,2,False,False,True,True,True,True,True,True,False,276,12,0.036231884057991666,7.641666666666667,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57566190,24N12,27620,25431.0,,GRADUAÇÃO,2015,2,False,True,False,False,False,False,False,False,False,74,4,0.1013513513515,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
